,Year,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,1950,Curly Armstrong,G-F,31,FTW,63,,,144,516,0.279,,,,144,516,0.279,0.279,170,241,0.705,,,,176,,,,217,458,,0.368,,0.467,,,,,,,,,-0.1,3.6,3.5,,,,,
1,1950,Cliff Barker,SG,29,INO,49,,,102,274,0.372,,,,102,274,0.372,0.372,75,106,0.708,,,,109,,,,99,279,,0.435,,0.387,,,,,,,,,1.6,0.6,2.2,,,,,
2,1950,Leo Barnhorst,SF,25,CHS,67,,,174,499,0.349,,,,174,499,0.349,0.349,90,129,0.698,,,,140,,,,192,438,,0.394,,0.259,,,,,,,,,0.9,2.8,3.6,,,,,
3,1950,Ed Bartels,F,24,TOT,15,,,22,86,0.256,,,,22,86,0.256,0.256,19,34,0.559,,,,20,,,,29,63,,0.312,,0.395,,,,,,,,,-0.5,-0.1,-0.6,,,,,
4,1950,Ed Bartels,F,24,DNN,13,,,21,82,0.256,,,,21,82,0.256,0.256,17,31,0.548,,,,20,,,,27,59,,0.308,,0.378,,,,,,,,,-0.5,-0.1,-0.6,,,,,
5,1950,Ed Bartels,F,24,NYK,2,,,1,4,0.25,,,,1,4,0.25,0.25,2,3,0.667,,,,0,,,,2,4,,0.376,,0.75,,,,,,,,,0,0,0,,,,,
6,1950,Ralph Beard,G,22,INO,60,,,340,936,0.363,,,,340,936,0.363,0.363,215,282,0.762,,,,233,,,,132,895,,0.422,,0.301,,,,,,,,,3.6,1.2,4.8,,,,,
7,1950,Gene Berce,G-F,23,TRI,3,,,5,16,0.313,,,,5,16,0.313,0.313,0,5,0,,,,2,,,,6,10,,0.275,,0.313,,,,,,,,,-0.1,0,-0.1,,,,,
8,1950,Charlie Black,F-C,28,TOT,65,,,226,813,0.278,,,,226,813,0.278,0.278,209,321,0.651,,,,163,,,,273,661,,0.346,,0.395,,,,,,,,,-2.2,5,2.8,,,,,
9,1950,Charlie Black,F-C,28,FTW,36,,,125,435,0.287,,,,125,435,0.287,0.287,132,209,0.632,,,,75,,,,140,382,,0.362,,0.48,,,,,,,,,-0.7,2.2,1.5,,,,,
10,1950,Charlie Black,F-C,28,AND,29,,,101,378,0.267,,,,101,378,0.267,0.267,77,112,0.688,,,,88,,,,133,279,,0.326,,0.296,,,,,,,,,-1.5,2.8,1.3,,,,,
11,1950,Nelson Bobb,PG,25,PHW,57,,,80,248,0.323,,,,80,248,0.323,0.323,82,131,0.626,,,,46,,,,97,242,,0.396,,0.528,,,,,,,,,0.4,1.3,1.8,,,,,
12,1950,Jake Bornheimer,F-C,22,PHW,60,,,88,305,0.289,,,,88,305,0.289,0.289,78,117,0.667,,,,40,,,,111,254,,0.356,,0.384,,,,,,,,,-0.7,1.5,0.8,,,,,
13,1950,Vince Boryla,SF,22,NYK,59,,,204,600,0.34,,,,204,600,0.34,0.34,204,267,0.764,,,,95,,,,203,612,,0.426,,0.445,,,,,,,,,2.6,1.4,3.9,,,,,
14,1950,Don Boven,F-G,24,WAT,62,,,208,558,0.373,,,,208,558,0.373,0.373,240,349,0.688,,,,137,,,,255,656,,0.461,,0.625,,,,,,,,,4.4,-0.7,3.8,,,,,
15,1950,Harry Boykoff,C,27,WAT,61,,,288,698,0.413,,,,288,698,0.413,0.413,203,262,0.775,,,,149,,,,229,779,,0.479,,0.375,,,,,,,,,6,-0.7,5.3,,,,,
16,1950,Joe Bradley,G,21,CHS,46,,,36,134,0.269,,,,36,134,0.269,0.269,15,38,0.395,,,,36,,,,51,87,,0.289,,0.284,,,,,,,,,-1,0.7,-0.3,,,,,
17,1950,Bob Brannum,PF,24,SHE,59,,,234,718,0.326,,,,234,718,0.326,0.326,245,355,0.69,,,,205,,,,279,713,,0.408,,0.494,,,,,,,,,2.1,-0.5,1.6,,,,,
18,1950,Carl Braun,G-F,22,NYK,67,,,373,1024,0.364,,,,373,1024,0.364,0.364,285,374,0.762,,,,247,,,,188,1031,,0.434,,0.365,,,,,,,,,5.2,1.9,7.2,,,,,
19,1950,Frankie Brian,G,26,AND,64,,,368,1156,0.318,,,,368,1156,0.318,0.318,402,488,0.824,,,,189,,,,192,1138,,0.415,,0.422,,,,,,,,,3.6,5.6,9.2,,,,,
20,1950,Price Brookfield,F-G,29,ROC,7,,,11,23,0.478,,,,11,23,0.478,0.478,12,13,0.923,,,,1,,,,7,34,,0.592,,0.565,,,,,,,,,0.5,0.1,0.5,,,,,
21,1950,Bob Brown,F,26,DNN,62,,,276,764,0.361,,,,276,764,0.361,0.361,172,252,0.683,,,,101,,,,269,724,,0.414,,0.33,,,,,,,,,2.1,-0.9,1.2,,,,,
